year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2088,799.88397,804.67499,809.79999,815.909,821.36603,826.927,832.52301,838.08002,843.62799,849.19501,854.21002,858.40198,861.99799,865.59198,869.17499,872.35303,875.02399,877.41101,879.87402,882.38599,885.255,888.68597,892.60498,896.659,900.83698,905.763,911.68701,918.328,925.09198,932.02698,939.11603,946.26599,953.44,960.66699,967.90601,974.93402,981.62701,988.021,994.35199,1000.666,1006.372,1011.228,1015.527,1019.799,1023.933,1028.317,1033.196,1038.4,1043.49,1048.525,1053.682,1058.996,1064.405,1069.877,1075.499,1080.8149,1085.62,1090.163,1094.72,1099.026,1104.265,1110.985,1118.53,1125.21,1130.7841,1136.861,1143.8831,1150.751,1156.1541,1160.6331,1160.439,1153.656,1141.948,1128.807,1113.433,1096.929,1080.163,1062.416,1041.895,1018.714,993.70099,967.00702,938.19299,906.96899,873.76501,835.93298,792.24298,744.03003,692.36603,650.159,601.42401,535.79401,454.758,389.548,350,308.60001,256.14401,192.632,163.226,111.799,263.77701
2089,793.64099,798.36499,803.46698,808.86902,814.961,820.64502,826.38501,832.104,837.72498,843.30402,848.89801,853.76501,857.56201,860.61102,863.67297,866.711,869.45099,871.86798,874.138,876.47699,878.86102,881.74103,885.37097,889.60901,893.99402,898.53497,903.75598,909.84497,916.56299,923.42603,930.46301,937.62903,944.83197,952.039,959.28601,966.53198,973.56702,980.27698,986.69202,993.03302,999.35101,1005.058,1009.914,1014.21,1018.473,1022.593,1026.958,1031.817,1036.996,1042.052,1047.045,1052.153,1057.412,1062.757,1068.152,1073.6801,1078.8929,1083.589,1088.009,1092.415,1096.537,1101.578,1108.093,1115.4091,1121.809,1127.047,1132.729,1139.29,1145.6219,1150.405,1154.1639,1153.175,1145.5341,1132.874,1118.647,1102.053,1084.1479,1065.77,1046.208,1023.767,998.60498,971.23999,941.70203,909.71997,875.43103,839.33301,798.39301,751.28302,699.61798,643.96002,601.21399,552.302,484.27802,397.88599,334.21701,300.62601,261.888,213.401,155.166,114.584,272.46701
2090,787.021,791.66803,796.73199,802.13,807.78003,813.59998,819.50897,825.42297,831.263,836.94397,842.552,848.17102,852.88702,856.28802,858.78802,861.31897,863.81097,866.11102,868.27301,870.42499,872.638,874.89398,877.784,881.60999,886.16498,890.87701,895.78003,901.29303,907.54401,914.33502,921.29303,928.42798,935.66803,942.91901,950.15601,957.41901,964.66803,971.70697,978.42999,984.86298,991.21198,997.53003,1003.235,1008.088,1012.379,1016.632,1020.735,1025.08,1029.915,1035.066,1040.087,1045.035,1050.092,1055.293,1060.572,1065.886,1071.317,1076.425,1081.009,1085.3051,1089.558,1093.493,1098.334,1104.641,1111.725,1117.8409,1122.741,1128.027,1134.123,1139.918,1144.078,1147.115,1145.335,1136.839,1123.234,1107.929,1090.125,1070.8311,1050.851,1029.4871,1005.14,978.01099,948.31097,915.94702,880.81702,843.48297,804.513,760.48901,709.987,654.90002,595.28003,552.01703,502.953,432.57199,340.87399,278.776,251.15401,215.09399,170.597,117.662,281.05801
2091,781.48798,786.69501,791.62,796.89398,802.43402,808.15503,814.00201,819.92297,825.67999,831.12903,836.276,841.35999,846.43799,850.71997,853.87,856.25702,858.66602,861.034,863.34802,865.71301,868.18903,870.73602,873.36102,876.55103,880.54602,885.185,890.00098,895.01099,900.60901,906.91998,913.75299,920.73901,927.89001,935.146,942.42102,949.68597,956.96698,964.22699,971.27502,978.005,984.44202,990.79102,997.10303,1002.799,1007.64,1011.914,1016.143,1020.214,1024.522,1029.314,1034.4139,1039.371,1044.2419,1049.213,1054.321,1059.493,1064.676,1069.9449,1074.881,1079.293,1083.399,1087.41,1091.045,1095.541,1101.459,1108.093,1113.672,1117.942,1122.491,1127.7321,1132.547,1135.6021,1137.401,1134.223,1124.15,1108.793,1091.6169,1071.86,1050.298,1027.642,1003.323,976.07098,946.15698,913.427,877.67999,839.073,797.82202,758.11298,713.35498,659.60901,598.39203,539.31299,499.35999,452.435,386.11801,300.409,257.79199,221.151,175.649,121.286,290.16901
2092,775.854,780.35303,786.23901,791.44098,796.92499,802.60602,808.396,814.27002,820.20203,825.79999,830.85699,835.46802,840.02698,844.56403,848.41101,851.30902,853.58197,855.86798,858.112,860.44098,863.00702,865.80701,868.68903,871.68103,875.17102,879.336,884.05701,888.97699,894.09399,899.776,906.14502,913.01801,920.03198,927.19702,934.46802,941.76703,949.05798,956.35602,963.62598,970.68103,977.41803,983.85797,990.20502,996.51099,1002.196,1007.024,1011.281,1015.485,1019.523,1023.793,1028.541,1033.589,1038.483,1043.275,1048.1591,1053.172,1058.238,1063.288,1068.3929,1073.158,1077.397,1081.312,1085.079,1088.413,1092.5649,1098.092,1104.274,1109.314,1112.953,1116.764,1121.149,1124.9821,1126.9301,1127.491,1122.912,1111.264,1094.1541,1075.109,1053.4,1029.572,1004.241,976.96698,946.81403,914.117,878.35797,839.23297,797.15198,751.987,711.54401,666.05902,609.07599,541.73297,483.20401,446.57101,401.79401,339.556,259.85699,227.968,181.341,125.232,299.47501
2093,770.06702,774.48102,779.39899,785.58398,791.06097,796.75403,802.57397,808.43298,814.33197,820.27301,825.711,830.375,834.44897,838.48102,842.47498,845.88501,848.53101,850.68903,852.85199,854.97101,857.31299,860.08099,863.20502,866.41998,869.78003,873.56897,877.90198,882.70398,887.72699,892.95001,898.71301,905.14099,912.052,919.09198,926.26898,933.55402,940.87299,948.18903,955.50299,962.78101,969.841,976.58197,983.02502,989.36902,995.66498,1001.339,1006.152,1010.391,1014.57,1018.574,1022.804,1027.507,1032.502,1037.3311,1042.0439,1046.84,1051.757,1056.714,1061.631,1066.571,1071.162,1075.2271,1078.949,1082.473,1085.505,1089.309,1094.446,1100.174,1104.673,1107.679,1110.751,1114.278,1117.1281,1117.968,1117.2889,1111.312,1098.089,1079.231,1058.3199,1034.663,1008.574,980.57501,950.35101,917.302,881.82898,843.04901,800.55402,755.00702,705.93799,664.771,618.57001,558.36298,484.90701,426.94501,393.642,351.026,292.88501,219.218,187.39799,129.38499,309.035
2094,764.04401,768.35797,773.20099,778.47998,784.62903,790.37903,796.27899,802.237,808.16199,814.08301,820.03101,825.30701,829.57599,833.11102,836.61603,840.065,843.03699,845.42999,847.47198,849.51202,851.50403,853.85999,856.82703,860.27399,863.82098,867.54797,871.63397,876.133,881.01501,886.13898,891.46503,897.30902,903.79199,910.73901,917.802,924.98901,932.28302,939.62097,946.95898,954.28497,961.56799,968.63098,975.37402,981.81702,988.15503,994.44098,1000.101,1004.898,1009.116,1013.268,1017.237,1021.426,1026.0811,1031.022,1035.783,1040.416,1045.121,1049.941,1054.788,1059.569,1064.342,1068.7581,1072.647,1076.176,1079.454,1082.183,1085.64,1090.382,1095.655,1099.6121,1101.984,1104.316,1106.984,1108.849,1108.5811,1106.663,1099.2889,1084.4969,1063.8979,1041.129,1015.535,987.19501,956.53699,923.37598,887.44299,849.20801,807.422,761.57397,712.58002,659.625,617.75098,570.85101,507.44199,427.90399,370.52899,340.569,300.13101,246.108,178.50101,133.60001,318.91101
2095,757.66699,761.86499,766.61499,771.82397,777.396,783.23901,789.25897,795.362,801.45398,807.44098,813.38202,819.33398,824.44501,828.31702,831.31201,834.28699,837.19,839.72302,841.862,843.78699,845.703,847.56799,849.935,853.10101,856.867,860.74402,864.83502,869.21698,873.88,878.83801,884.05902,889.48602,895.40698,901.94098,908.91998,916.00299,923.19501,930.49597,937.84802,945.203,952.53802,959.82202,966.88501,973.62598,980.06403,986.39301,992.66498,998.30701,1003.086,1007.282,1011.404,1015.336,1019.481,1024.087,1028.97,1033.662,1038.2111,1042.824,1047.543,1052.277,1056.92,1061.5229,1065.762,1069.473,1072.808,1075.838,1078.2629,1081.37,1085.717,1090.531,1093.9449,1095.682,1097.2729,1099.082,1099.963,1098.587,1095.433,1086.668,1070.317,1047.99,1023.379,995.862,965.289,931.99298,895.91602,857.12299,816.15002,771.38501,722.21198,669.80103,612.99402,570.43701,522.86603,456.29401,370.72299,313.96701,287.36401,249.123,199.244,137.72701,329.16699
2096,752.422,757.31097,761.83099,766.82098,772.185,777.83002,783.69202,789.70398,795.63397,801.336,806.79797,812.21802,817.63,822.30701,825.92999,828.81299,831.66901,834.45001,836.99902,839.341,841.59198,843.84302,846.07703,848.74597,852.08197,855.93298,859.91602,864.11499,868.58197,873.30701,878.30798,883.55902,889.00299,894.94202,901.50201,908.51099,915.61499,922.82202,930.13397,937.49701,944.85999,952.198,959.48102,966.53802,973.271,979.698,986.008,992.25299,997.86401,1002.606,1006.76,1010.827,1014.691,1018.762,1023.286,1028.077,1032.6541,1037.059,1041.52,1046.084,1050.645,1055.068,1059.3979,1063.328,1066.697,1069.637,1072.186,1074.0291,1076.4771,1080.0861,1084.059,1086.502,1087.144,1087.425,1087.657,1086.731,1083.437,1078.272,1067.215,1048.2159,1022.997,995.51898,965.22198,931.66199,895.091,855.664,813.03601,771.21802,725.784,673.22803,614.48798,557.80298,518.18298,472.27301,408.87601,327.992,294.08701,255.52299,204.806,141.935,340.61401
2097,747.15698,751.11499,756.87097,761.71503,766.94299,772.46198,778.17999,784.06,790.06299,795.82001,801.13098,806.06598,810.96399,815.83502,820.078,823.45099,826.22198,828.95801,831.61603,834.18201,836.72699,839.302,841.88898,844.49298,847.46301,850.96997,854.90399,858.992,863.29999,867.85303,872.638,877.68103,882.96198,888.422,894.37799,900.96503,908.00403,915.12799,922.34802,929.67102,937.04401,944.414,951.755,959.03497,966.086,972.81,979.224,985.51501,991.73297,997.31201,1002.017,1006.127,1010.139,1013.936,1017.93,1022.373,1027.071,1031.532,1035.7939,1040.1021,1044.509,1048.8979,1053.1,1057.155,1060.775,1063.801,1066.3459,1068.412,1069.674,1071.462,1074.333,1077.463,1078.933,1078.48,1077.448,1076.1021,1073.366,1068.152,1060.976,1047.624,1025.978,997.86499,967.52002,934.44299,897.89697,858.052,815.276,768.81201,726.15399,680.05499,624.11798,559.04797,502.491,465.81699,421.57401,361.362,285.17899,260.923,209.64799,145.94501,352.96399
2098,741.73401,745.58502,750.04401,756.21002,761.375,766.841,772.51398,778.30402,784.19897,790.19098,795.77502,800.69202,805.09802,809.47302,813.80103,817.60797,820.72998,823.388,826.00201,828.53802,831.11902,833.867,836.76703,839.68799,842.66199,845.93201,849.60901,853.62598,857.81799,862.23297,866.87,871.71503,876.79797,882.10699,887.58197,893.55298,900.164,907.23102,914.37299,921.604,928.93597,936.31702,943.69202,951.03302,958.30798,965.35199,972.06598,978.46399,984.73401,990.92297,996.46899,1001.136,1005.2,1009.157,1012.884,1016.802,1021.161,1025.765,1030.108,1034.225,1038.379,1042.629,1046.843,1050.823,1054.603,1057.912,1060.593,1062.7419,1064.325,1065.004,1066.131,1068.262,1070.547,1071.0439,1069.495,1067.15,1064.225,1059.6801,1052.545,1043.359,1027.714,1003.425,972.42603,939.22101,903.37201,863.84698,820.737,774.62299,724.33398,680.84802,634.09601,574.79303,503.40799,446.995,413.28,370.71899,313.70999,242.254,213.558,149.67599,366.37601
2099,736,739.77899,744.16699,749.06897,755.17798,760.66101,766.362,772.18597,778.04401,783.953,789.93103,795.33698,799.85901,803.73401,807.58398,811.367,814.73602,817.60498,820.14899,822.64099,825.05103,827.64697,830.59601,833.82001,837.07397,840.41602,843.98401,847.82898,851.927,856.22101,860.74103,865.46002,870.362,875.48297,880.81799,886.30499,892.289,898.91998,906.01099,913.16803,920.40698,927.74402,935.12903,942.50598,949.84302,957.10999,964.14301,970.84198,977.22302,983.46802,989.62598,995.13501,999.76099,1003.779,1007.677,1011.334,1015.173,1019.446,1023.953,1028.178,1032.1479,1036.146,1040.236,1044.2729,1048.0291,1051.531,1054.528,1056.863,1058.615,1059.714,1059.811,1060.276,1061.665,1063.106,1062.6281,1059.984,1056.327,1051.825,1045.473,1036.422,1025.23,1007.301,980.38098,946.51001,910.46198,871.85901,829.37598,783.02301,733.59302,679.505,635.211,587.83002,525.19,447.526,391.285,360.54401,319.686,265.909,199.215,153.071,381.021
2100,729.82001,733.591,737.95001,742.80499,748.06598,753.64099,759.44,765.37097,771.34302,777.26398,783.18298,789.14301,794.36798,798.492,801.83502,805.15698,808.39398,811.323,813.93799,816.36499,818.73401,821.01801,823.62598,826.77502,830.31897,833.90399,837.61102,841.47498,845.48499,849.66101,854.05402,858.67603,863.47302,868.42902,873.58502,878.94202,884.43799,890.42999,897.07703,904.18701,911.354,918.59601,925.93402,933.31702,940.69098,948.02002,955.27399,962.28998,968.97101,975.33002,981.547,987.66901,993.138,997.72101,1001.689,1005.526,1009.11,1012.867,1017.053,1021.46,1025.562,1029.3831,1033.222,1037.151,1041.0081,1044.538,1047.761,1050.443,1052.432,1053.786,1054.4,1053.915,1053.719,1054.368,1054.963,1053.5129,1049.777,1044.813,1038.738,1030.585,1019.627,1006.439,986.23999,956.71002,919.995,881.13202,839.80298,794.39398,744.83301,692.125,634.27802,589.20697,541.22998,475.29901,391.41501,335.384,307.63501,268.504,217.991,156.097,397.09799
