weight,hhsize,hhtype3,adj_welfare,adj_factor,pmt,pov,decile,female_head,current_oldA,value_oldA,current_childA,value_childA,current_disabA,value_disabA,current_B,value_B,rural,age,age5yrs,sex,pension,disab,hhid
1033.64306640625,7,"Couple household, with children",2437.1208,1,7.9405723,100,2,0,0,0,0,0,0,0,0,0,0,45,9,0,0,0,2603
884.67578125,4,"Couple household, with no children",3751.0605,1,8.3980837,0,5,0,0,0,0,0,1,0,0,0,0,62,12,0,0,0,2604
922.87890625,2,Skipped generation,4281.02,1,8.4588633,0,6,1,1,0,0,0,0,0,0,0,0,80,16,Женский,0,0,2605
882.0761108398438,2,"Couple household, with no children",24372.385,1,8.7129345,0,10,0,0,0,0,0,0,0,0,0,0,55,11,0,0,0,2606
1021.74365234375,5,"Couple household, with children",3897.3716,1,8.2903881,0,5,0,0,0,0,0,0,0,0,0,0,57,11,0,0,0,2607
958.8032836914063,5,"Couple household, with children",5379.9609,1,8.1590109,0,8,0,0,0,0,0,0,0,0,0,0,42,8,0,0,0,2608
957.2316284179688,2,Other household types,7141.7144,1,8.7175903,0,9,1,1,0,0,0,0,0,0,0,0,64,12,Женский,0,1,2609
1044.524780273438,4,"Couple household, with children",4671.4253,1,8.2598724,0,7,0,0,0,0,0,0,0,0,0,0,49,9,0,0,0,2610
887.5905151367188,6,Three generation household,3438.3884,1,8.0354996,0,4,0,1,0,0,0,0,0,0,0,0,70,14,0,0,0,2611
949.7111206054688,5,Other household types,5245.2363,1,8.1579199,0,7,1,0,0,0,0,1,0,0,0,0,55,11,Женский,0,1,2612
751.9116821289063,2,"Couple household, with no children",12989.959,1,8.8469772,0,10,0,0,0,0,0,0,0,0,0,0,58,11,0,0,0,2613
894.151611328125,5,"Couple household, with children",3424.9968,1,8.129427,0,4,0,0,0,0,0,0,0,0,0,0,45,9,0,0,0,2614
1063.543823242188,4,Other household types,3624.3191,1,8.3399801,0,4,1,0,0,0,0,0,0,0,0,0,44,8,Женский,0,0,2615
1036.183959960938,4,Single parent/caregiver (<60 years),6494.4409,1,8.1615953,0,9,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,2616
1034.1943359375,5,"Couple household, with children",2229.2932,1,8.1778898,100,1,0,0,0,0,0,1,0,0,0,0,54,10,0,0,0,2617
894.6099243164063,5,Three generation household,2558.9014,1,8.1235228,100,2,1,0,0,0,0,0,0,0,0,0,70,14,Женский,0,0,2618
1007.206726074219,4,"Couple household, with children",3695.1216,1,8.2598724,0,5,0,0,0,0,0,0,0,0,0,0,49,9,0,0,0,2619
987.4953002929688,5,"Couple household, with children",2679.9365,1,8.129427,100,2,0,0,0,0,0,0,0,0,0,0,45,9,0,0,0,2620
947.6970825195313,4,"Couple household, with children",3385.0183,1,8.3243923,0,4,0,0,0,0,0,0,0,0,0,0,45,9,0,0,0,2621
1095.969604492188,4,"Couple household, with children",3181.2183,1,8.2408867,0,3,0,0,0,0,0,0,0,0,0,0,41,8,0,0,0,2622
1021.112854003906,7,"Couple household, with children",3149.1018,1,8.0659943,0,3,0,0,0,0,0,0,0,0,0,0,41,8,0,0,1,2623
949.9434204101563,8,Three generation household,2632.2271,1,7.8415756,100,2,0,0,0,0,0,0,0,0,0,0,60,12,0,0,0,2624
908.5404052734375,3,"Couple household, with children",4376.3613,1,8.4294319,0,6,0,0,0,0,0,0,0,0,0,0,50,10,0,0,0,2625
977.6656494140625,5,Three generation household,2701.0591,1,8.185091,100,2,1,0,0,0,0,0,0,0,0,0,77,15,Женский,0,0,2626
858.7830810546875,3,"Couple household, with children",4033.8132,1,8.4314585,0,5,0,0,0,0,0,0,0,0,0,0,54,10,0,0,0,2627
76.39516448974609,4,Three generation household,5216.3662,1,8.339571,0,7,0,1,0,0,0,0,0,0,0,1,70,14,0,0,0,2628
93.39110565185547,5,"Couple household, with children",3230.9619,1,8.1173029,0,3,0,0,0,0,0,0,0,0,0,1,49,9,0,0,0,2629
95.12269592285156,7,Other household types,3304.3037,1,7.9303246,0,4,1,0,0,0,0,0,0,0,0,1,57,11,Женский,0,0,2630
88.92192077636719,6,Other household types,2793.7996,1,8.0511751,0,2,1,1,0,0,0,0,0,0,0,1,58,11,Женский,0,1,2631
54.3411979675293,1,"One-person household, 60+ years",5804.2246,1,8.858119,0,8,1,1,0,0,0,0,0,0,0,1,61,12,Женский,0,0,2632
91.71293640136719,5,Other household types,3618.9937,1,8.1701546,0,4,1,0,0,0,0,0,0,0,0,1,47,9,Женский,0,0,2633
94.55130767822266,5,Three generation household,3715.2456,1,8.2156429,0,5,1,1,0,0,0,0,0,0,0,1,66,13,Женский,0,0,2634
113.4753265380859,2,"Couple household, with no children",5137.5625,1,8.6056623,0,7,0,0,0,0,0,0,0,0,0,1,34,6,0,0,0,2635
109.8918685913086,4,"Couple household, with children",4273.1484,1,8.2876949,0,6,0,0,0,0,0,0,0,0,0,1,45,9,0,0,0,2636
117.7665939331055,7,"Couple household, with children",3253.4924,1,7.9234533,0,3,0,0,0,0,0,0,0,0,0,1,47,9,0,0,1,2637
90.13510894775391,7,Three generation household,3307.394,1,7.9060659,0,4,1,1,0,0,0,0,0,0,0,1,72,14,Женский,0,0,2638
79.04017639160156,5,Three generation household,2915.6296,1,8.1923904,0,3,1,1,0,0,0,0,0,0,0,1,76,15,Женский,0,0,2639
95.03179168701172,7,Three generation household,3441.1509,1,7.9491005,0,4,1,1,0,0,0,0,0,0,0,1,72,14,Женский,0,0,2640
95.38392639160156,5,"Couple household, with children",4066.5129,1,8.1578197,0,5,0,0,0,0,0,0,0,0,0,1,56,11,0,0,0,2641
100.3005676269531,5,"Couple household, with no children",4471.9121,1,8.2906351,0,6,0,0,0,0,0,0,0,0,0,1,58,11,0,0,0,2642
99.58322143554688,3,"Couple household, with children",4970.7319,1,8.4087753,0,7,0,0,0,0,0,0,0,0,0,1,49,9,0,0,0,2643
87.27661895751953,6,Three generation household,2909.0173,1,7.9884152,0,3,1,1,0,0,0,0,0,0,0,1,80,16,Женский,0,0,2644
94.86751556396484,4,Other household types,5385.6826,1,8.3158684,0,8,1,0,0,0,0,1,0,0,0,1,52,10,Женский,0,0,2645
82.48802185058594,8,Three generation household,2579.3899,1,7.8373752,100,2,0,1,0,0,0,0,0,0,0,1,69,13,0,0,0,2646
106.6308898925781,2,Single parent/caregiver (<60 years),7062.3125,1,8.3763399,0,9,1,0,0,0,0,0,0,0,0,1,48,9,Женский,0,0,2647
92.42720031738281,6,Other household types,2809.9045,1,8.0327349,0,2,1,0,0,0,0,0,0,0,0,1,59,11,Женский,0,0,2648
118.2200698852539,3,"Couple household, with children",7596.3735,1,8.3287134,0,9,1,0,0,0,0,0,0,0,0,1,39,7,Женский,0,0,2649
85.64692687988281,6,Three generation household,3790.9783,1,8.0375757,0,5,0,1,0,0,0,0,0,0,0,1,63,12,0,0,0,2650
54.3411979675293,1,"One-person household, 60+ years",5278.4058,1,8.8598785,0,8,1,0,0,0,0,0,0,0,0,1,60,12,Женский,0,1,2651
93.75678253173828,2,"Couple household, with no children",7571.4512,1,8.6924915,0,9,0,0,0,0,0,0,0,0,0,1,51,10,0,0,0,2652
85.47518157958984,8,Three generation household,2832.168,1,7.8245659,0,2,1,0,0,0,0,0,0,0,0,1,65,13,Женский,0,0,2653
88.869384765625,3,"Couple household, with children",4450.375,1,8.3927355,0,6,0,0,0,0,0,0,0,0,0,1,50,10,0,0,0,2654
95.83806610107422,5,"Couple household, with children",3154.2708,1,8.0677071,0,3,0,0,0,0,0,1,0,0,0,1,34,6,0,0,0,2655
98.72212982177734,4,"Couple household, with children",4220.7266,1,8.2139912,0,6,0,0,0,0,0,0,0,0,0,1,39,7,0,0,0,2656
56.93154907226563,2,"Couple household, with no children",4284.874,1,8.6459999,0,6,0,1,0,0,0,0,0,0,0,1,69,13,0,0,1,2657
92.19799041748047,9,"Couple household, with children",3443.5027,1,7.6942959,0,4,0,0,0,0,0,0,0,0,0,1,55,11,0,0,0,2658
43.79998397827148,2,"Couple household, with no children",6044.3633,1,8.6800127,0,8,0,1,0,0,0,1,0,0,0,1,64,12,0,0,0,2659
88.05405426025391,6,Three generation household,2963.0525,1,8.0641518,0,3,1,1,0,0,0,0,0,0,0,0,62,12,Женский,0,0,2660
90.11307525634766,7,Single parent/caregiver (<60 years),3008.3191,1,7.8305993,0,3,1,0,0,0,0,0,0,0,0,1,26,5,Женский,0,0,2661
87.30989074707031,7,Three generation household,4573.4922,1,7.8904004,0,6,0,0,0,0,0,0,0,0,0,1,41,8,0,0,0,2662
90.34272003173828,7,Three generation household,3873.5071,1,7.9085507,0,5,0,0,0,0,0,0,0,0,0,1,60,12,0,0,0,2663
99.03597259521484,5,"Couple household, with children",3856.719,1,8.1328735,0,5,0,0,0,0,0,0,0,0,0,1,46,9,0,0,0,2664
79.01588439941406,6,Three generation household,3778.8047,1,7.9952283,0,5,0,1,0,0,0,0,0,0,0,1,67,13,0,0,0,2665
50.23809432983398,1,"One-person household, 60+ years",11653.508,1,8.933486,0,10,0,1,0,0,0,0,0,0,0,1,72,14,0,0,1,2666
106.0137023925781,3,"Couple household, with children",6869.0894,1,8.3248463,0,9,0,0,0,0,0,0,0,0,0,1,31,6,0,0,0,2667
86.72828674316406,6,Three generation household,2756.9919,1,7.9972434,100,2,0,0,0,0,0,0,0,0,0,1,37,7,0,0,0,2668
82.87937164306641,8,Three generation household,3626.3713,1,7.8052473,0,4,0,0,0,0,0,0,0,0,0,1,62,12,0,0,0,2669
90.63313293457031,12,"Couple household, with children",2510.4814,1,7.3898349,100,2,0,0,0,0,0,0,0,0,0,1,59,11,0,0,0,2670
43.79998397827148,2,"Couple household, with no children",6569.3765,1,8.6627989,0,9,0,1,0,0,0,0,0,0,0,1,64,12,0,0,0,2671
81.24532318115234,6,Three generation household,3224.4524,1,8.0138416,0,3,0,1,0,0,0,0,0,0,0,1,66,13,0,0,0,2672
84.70108032226563,5,Three generation household,4003.2244,1,8.1113701,0,5,1,0,0,0,0,0,0,0,0,1,87,16,Женский,0,0,2673
101.7032165527344,5,"Couple household, with children",4329.3325,1,8.099823,0,6,0,0,0,0,0,0,0,0,0,1,59,11,0,0,0,2674
92.84688568115234,5,"Couple household, with children",3149.6138,1,8.0504932,0,3,0,0,0,0,0,0,0,0,0,1,34,6,0,0,0,2675
106.5526428222656,6,"Couple household, with children",3431.9583,1,8.0465879,0,4,0,0,0,0,0,0,0,0,0,1,50,10,0,0,0,2676
97.76702117919922,2,"Couple household, with no children",6224.4214,1,8.6762381,0,9,0,0,0,0,0,0,0,0,0,1,55,11,0,0,0,2677
86.50038146972656,3,"Couple household, with children",3793.783,1,8.3946018,0,5,0,0,0,0,0,0,0,0,0,1,55,11,0,0,0,2678
92.55414581298828,6,"Couple household, with children",3190.9976,1,7.9672704,0,3,0,0,0,0,0,0,0,0,0,1,34,6,0,0,0,2679
91.71293640136719,5,Other household types,2873.1917,1,8.2346811,0,3,1,0,0,0,0,0,0,0,0,1,52,10,Женский,0,1,2680
99.50131225585938,11,"Couple household, with children",3106.4021,1,7.5189743,0,3,0,0,0,0,0,0,0,0,0,1,52,10,Женский,0,0,2681
63.625,1,"One-person household, 60+ years",5337.6201,1,8.8344402,0,8,1,1,0,0,0,0,0,0,0,1,69,13,Женский,0,0,2682
86.07916259765625,7,Three generation household,2652.6377,1,7.9508801,100,2,0,1,0,0,0,0,0,0,0,1,67,13,0,0,0,2683
89.74864959716797,8,"Couple household, with children",2089.614,1,7.8075986,100,1,0,0,0,0,0,0,0,0,0,1,58,11,0,0,0,2684
84.37664031982422,6,"Couple household, with children",2722.791,1,8.0023727,100,2,0,0,0,0,0,0,0,0,0,1,52,10,0,0,0,2685
59.57663726806641,3,Three generation household,3443.6301,1,8.3098211,0,4,1,0,0,0,0,0,0,0,0,1,87,16,Женский,0,0,2686
92.37899780273438,4,Single parent/caregiver (<60 years),4121.8193,1,8.0598106,0,5,1,0,0,0,0,0,0,0,0,1,33,6,Женский,0,0,2687
92.53418731689453,11,Other household types,2687.8979,1,7.4968314,100,2,1,0,0,0,0,0,0,0,0,1,56,11,Женский,0,0,2688
110.0435562133789,5,"Couple household, with children",3786.5576,1,8.0902233,0,5,0,0,0,0,0,0,0,0,0,1,44,8,0,0,1,2689
84.13842010498047,5,Three generation household,2610.228,1,8.2439318,100,2,0,1,0,0,0,0,0,0,0,1,63,12,0,0,0,2690
54.3411979675293,1,"One-person household, 60+ years",6713.6235,1,8.8537989,0,9,1,0,0,0,0,0,0,0,0,1,63,12,Женский,0,0,2691
99.92922973632813,8,"Couple household, with children",2545.3074,1,7.7656217,100,2,0,0,0,0,0,0,0,0,0,1,55,11,0,0,0,2692
70.46479034423828,1,"One-person household, 18-59 years",6475.127,1,8.8476248,0,9,1,0,0,0,0,1,0,0,0,1,54,10,Женский,0,0,2693
92.04518127441406,4,"Couple household, with children",4750.1309,1,8.1722317,0,7,1,0,0,0,0,0,0,0,0,1,52,10,Женский,0,0,2694
93.11515808105469,6,Other household types,3836.5325,1,7.9633231,0,5,1,0,0,0,0,0,0,0,0,1,51,10,Женский,0,0,2695
88.70108032226563,7,Three generation household,3773.48,1,7.8191237,0,5,1,0,0,0,0,0,0,0,0,1,86,16,Женский,0,0,2696
92.17961883544922,6,"Couple household, with children",3250.9348,1,7.9770947,0,3,0,0,0,0,0,0,0,0,0,1,40,8,0,0,0,2697
101.4417495727539,4,Three generation household,4828.7207,1,8.2213783,0,7,1,0,0,0,0,0,0,0,0,1,84,16,Женский,0,0,2698
58.8125,2,"Couple household, with no children",5954.502,1,8.6310768,0,8,0,1,0,0,0,0,0,0,0,1,77,15,0,0,0,2699
94.68889617919922,7,"Couple household, with children",3910.7888,1,7.9130301,0,5,0,0,0,0,0,0,0,0,0,1,52,10,0,0,0,2700
81.98130798339844,6,Three generation household,2956.5234,1,7.97118,0,3,0,1,0,0,0,0,0,0,0,1,78,15,0,0,0,2701
91.63890838623047,6,Three generation household,2678.5276,1,8.0473347,100,2,0,0,0,0,0,0,0,0,0,1,57,11,0,0,0,2702
93.03301239013672,4,Other household types,3800.5813,1,8.2443094,0,5,1,0,0,0,0,0,0,0,0,1,55,11,Женский,0,0,2703
83.20810699462891,6,Other household types,2954.6987,1,7.9963565,0,3,1,0,0,0,0,0,0,0,0,1,57,11,Женский,0,0,2704
85.24394226074219,6,Three generation household,2954.01,1,8.0169353,0,3,0,1,0,0,0,0,0,0,0,1,65,13,0,0,0,2705
95.03582000732422,6,Three generation household,3116.4009,1,8.0680265,0,3,1,0,0,0,0,0,0,0,0,1,72,14,Женский,0,0,2706
97.41896820068359,8,"Couple household, with children",2380.4983,1,7.8137708,100,1,0,0,0,0,0,0,0,0,0,1,41,8,0,0,0,2707
83.15100860595703,4,Three generation household,4628.1807,1,8.3249884,0,6,0,1,0,0,0,0,0,0,0,1,82,16,0,0,0,2708
94.61917877197266,9,Three generation household,1982.61,1,7.7038045,100,1,1,0,0,0,0,0,0,0,0,1,62,12,Женский,0,0,2709
101.5277862548828,6,"Couple household, with children",2986.1431,1,7.9732552,0,3,0,0,0,0,0,0,0,0,0,1,39,7,0,0,0,2710
88.72662353515625,6,Three generation household,2930.5967,1,8.0253077,0,3,1,0,0,0,0,0,0,0,0,1,77,15,Женский,0,1,2711
84.91484069824219,6,Three generation household,2721.8247,1,8.0831451,100,2,0,0,0,0,0,0,0,0,0,1,61,12,0,0,0,2712
89.83167266845703,1,"One-person household, 60+ years",8559.7119,1,8.8963289,0,10,0,0,0,0,0,0,0,0,0,1,60,12,0,0,0,2713
80.77761840820313,2,Single parent/caregiver (<60 years),5056.6455,1,8.4667521,0,7,1,0,0,0,0,0,0,0,0,1,49,9,Женский,0,0,2714
106.6308898925781,2,Other household types,4821.2983,1,8.7115993,0,7,1,0,0,0,0,0,0,0,0,1,53,10,Женский,0,0,2715
93.27394104003906,5,"Couple household, with children",2677.5381,1,8.1209106,100,2,1,0,0,0,0,0,0,0,0,1,35,7,Женский,0,0,2716
78.86612701416016,8,Three generation household,2635.1292,1,7.7962394,100,2,0,1,0,0,0,0,0,0,0,1,64,12,0,0,0,2717
82.48802185058594,8,Three generation household,2342.4241,1,7.7869601,100,1,0,1,0,0,0,0,0,0,0,1,67,13,0,0,0,2718
83.95082092285156,5,Three generation household,3783.1758,1,8.1446495,0,5,0,1,0,0,0,0,0,0,0,1,69,13,0,0,0,2719
101.0311508178711,3,"Couple household, with no children",3706.2795,1,8.5183058,0,5,0,0,0,0,0,0,0,0,0,1,60,12,0,0,0,2720
80.62353515625,4,"Couple household, with no children",3952.072,1,8.3472548,0,5,0,1,0,0,0,0,0,0,0,1,67,13,0,0,0,2721
81.93984985351563,7,Three generation household,2867.2446,1,7.9047642,0,3,0,0,0,0,0,0,0,0,0,1,62,12,0,0,0,2722
85.85659027099609,9,Three generation household,1939.9537,1,7.6652403,100,1,0,0,0,0,0,0,0,0,0,1,61,12,0,0,0,2723
86.80638885498047,4,Three generation household,4186.9648,1,8.2931738,0,6,0,0,0,0,0,0,0,0,0,1,60,12,0,0,0,2724
73.30252838134766,3,"Couple household, with no children",3747.0208,1,8.5570087,0,5,0,1,0,0,0,0,0,0,0,1,68,13,0,0,0,2725
613.0394897460938,2,"Couple household, with no children",5273.8257,1,8.7118149,0,7,0,0,0,0,0,0,0,0,0,0,57,11,0,0,0,2726
401.6858215332031,2,"Couple household, with no children",5095.6147,1,8.7020559,0,7,0,1,0,0,0,0,0,0,0,0,63,12,0,0,0,2727
751.9116821289063,2,"Couple household, with no children",6130.6182,1,8.7118149,0,8,0,0,0,0,0,0,0,0,0,0,57,11,0,0,0,2728
1006.014770507813,5,"Couple household, with children",3541.1697,1,8.1062813,0,4,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,2729
694.0264282226563,3,"Couple household, with no children",4573.0405,1,8.5370836,0,6,0,1,0,0,0,0,0,0,0,0,67,13,0,0,0,2730
602.0594482421875,2,"Couple household, with no children",5279.4189,1,8.6966696,0,8,0,1,0,0,0,0,0,0,0,0,65,13,0,0,0,2731
1045.636352539063,4,"Couple household, with children",4107.9683,1,8.2249947,0,5,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,2732
1045.636352539063,4,"Couple household, with children",3741.1487,1,8.2249947,0,5,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,2733
785.4893798828125,6,Skipped generation,3453.5813,1,8.0166712,0,4,0,1,0,0,0,0,0,0,0,0,67,13,0,0,0,2734
838.1808471679688,7,Three generation household,2660.8911,1,7.9084148,0,2,0,0,0,0,0,0,0,0,0,0,36,7,0,0,0,2735
855.9694213867188,4,"Couple household, with children",5130.9453,1,8.2629652,0,7,0,0,0,0,0,0,0,0,0,0,53,10,0,0,0,2736
836.8136596679688,5,Three generation household,4077.3879,1,8.0844278,0,5,1,0,0,0,0,0,0,0,0,0,86,16,Женский,0,0,2737
716.4860229492188,3,Skipped generation,4052.4622,1,8.3101559,0,5,1,0,0,0,0,0,0,0,0,0,77,15,Женский,0,0,2738
783.783935546875,3,"Couple household, with children",5471.353,1,8.4301786,0,8,0,0,0,0,0,0,0,0,0,0,57,11,0,0,0,2739
1060.432861328125,3,"Couple household, with children",5457.7949,1,8.4294319,0,8,0,0,0,0,0,0,0,0,0,0,50,10,0,0,0,2740
855.3141479492188,9,Three generation household,2983.7463,1,7.724051,0,3,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,2741
1060.432861328125,3,"Couple household, with no children",5936.0737,1,8.5588427,0,8,0,0,0,0,0,1,0,0,0,0,51,10,0,0,1,2742
1139.042358398438,4,"Couple household, with children",4095.4351,1,8.1991301,0,5,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,2743
1036.254760742188,7,Three generation household,4370.1509,1,7.941638,0,6,0,0,0,0,0,0,0,0,0,0,61,12,0,0,0,2744
777.2493286132813,5,Three generation household,5103.2939,1,8.1642904,0,7,0,1,0,0,0,0,0,0,0,0,64,12,0,0,0,2745
993.7905883789063,5,"Couple household, with children",5219.2969,1,8.2112713,0,7,0,0,0,0,0,0,0,0,0,0,35,7,0,0,0,2746
932.3556518554688,7,Three generation household,4105.1479,1,7.9497075,0,5,1,0,0,0,0,0,0,0,0,0,66,13,Женский,0,0,2747
905.807373046875,4,"Couple household, with children",6970.2339,1,8.3908749,0,9,0,0,0,0,0,0,0,0,0,0,46,9,0,0,0,2748
526.6451416015625,1,"One-person household, 60+ years",10108.08,1,8.9100122,0,10,1,0,0,0,0,0,0,0,0,0,70,14,Женский,0,0,2749
889.0225219726563,8,Three generation household,2966.262,1,7.8398156,0,3,0,0,0,0,0,0,0,0,0,0,61,12,0,0,0,2750
946.0715942382813,7,Three generation household,2622.1807,1,7.8557267,100,2,1,0,0,0,0,0,0,0,0,0,90,16,Женский,0,0,2751
847.8331298828125,6,Other household types,3968.1499,1,8.0706577,0,5,1,0,0,0,0,0,0,0,0,0,58,11,Женский,0,0,2752
934.1378173828125,8,Three generation household,2740.7041,1,7.872086,0,2,1,0,0,0,0,0,0,0,0,0,73,14,Женский,0,0,2753
461.9853515625,1,"One-person household, 18-59 years",15246.315,1,8.8808556,0,10,1,0,0,0,0,0,0,0,0,0,59,11,Женский,0,0,2754
877.2528686523438,5,Three generation household,4398.731,1,8.19032,0,6,1,0,0,0,0,0,0,0,0,0,67,13,Женский,0,0,2755
826.4360961914063,6,Three generation household,2939.6516,1,8.0447912,0,3,1,0,0,0,0,0,0,0,0,0,77,15,Женский,0,0,2756
994.1727905273438,6,Other household types,3790.6338,1,8.0354586,0,5,1,0,0,0,0,0,0,0,0,0,41,8,Женский,0,0,2757
129.9228820800781,2,Other household types,4438.6616,1,8.8229103,0,6,0,0,0,0,0,0,0,0,0,1,51,10,0,0,0,2758
108.2405090332031,1,"One-person household, 18-59 years",8066.8853,1,8.8779535,0,10,1,0,0,0,0,0,0,0,0,1,31,6,Женский,0,0,2759
102.498291015625,5,"Couple household, with children",2627.4241,1,8.139987,100,2,0,0,0,0,0,0,0,0,0,1,52,10,0,0,0,2760
81.41484832763672,2,Skipped generation,3008.8391,1,8.4137545,0,3,1,1,0,0,0,0,0,0,0,1,71,14,Женский,0,0,2761
1000.058654785156,1,"One-person household, 18-59 years",7401.2466,1,8.8841619,0,9,1,0,0,0,0,0,0,0,0,0,55,11,Женский,0,0,2762
1018.238952636719,5,"Couple household, with children",3512.5066,1,8.1191225,0,4,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,2763
84.62056732177734,5,Three generation household,4071.5576,1,8.0734663,0,5,1,0,0,0,0,0,0,0,0,1,87,16,Женский,0,0,2764
97.19579315185547,5,"Couple household, with children",3863.3069,1,8.0736914,0,5,0,0,0,0,0,0,0,0,0,1,39,7,0,0,0,2765
92.91002655029297,6,"Couple household, with children",5455.1338,1,7.9806681,0,8,0,0,0,0,0,0,0,0,0,1,41,8,0,0,0,2766
84.77427673339844,9,"Couple household, with children",2568.7251,1,7.8721042,100,2,0,0,0,0,0,0,0,0,0,1,59,11,0,0,0,2767
77.93668365478516,3,Skipped generation,3972.4695,1,8.3250818,0,5,1,0,0,0,0,0,0,0,0,1,66,13,Женский,0,0,2768
77.69820404052734,5,Three generation household,4426.0361,1,8.2705956,0,6,0,0,0,0,0,0,0,0,0,1,61,12,0,0,0,2769
104.1554870605469,3,Other household types,5171.4507,1,8.672843,0,7,1,0,0,0,0,0,0,0,0,1,48,9,Женский,0,0,2770
74.77969360351563,2,Single parent/caregiver (<60 years),5380.0425,1,8.4701538,0,8,1,0,0,0,0,0,0,0,0,1,48,9,Женский,0,0,2771
62.40299224853516,2,Other household types,4067.3354,1,8.637207,0,5,1,0,0,0,0,0,0,0,0,1,59,11,Женский,0,0,2772
1039.665893554688,5,"Couple household, with children",4206.6699,1,8.0573254,0,6,0,0,0,0,0,0,0,0,0,0,29,5,0,0,0,2773
869.0372924804688,6,Three generation household,4615.1572,1,8.0242615,0,6,1,0,0,0,0,0,0,0,0,0,73,14,Женский,0,0,2774
89.81407928466797,7,Three generation household,3411.2046,1,7.9662728,0,4,1,0,0,0,0,0,0,0,0,1,68,13,Женский,0,0,2775
767.4291381835938,3,"Couple household, with no children",7760.8687,1,8.5564957,0,9,0,0,0,0,0,0,0,0,0,0,59,11,0,0,0,2776
936.3067016601563,6,Three generation household,3917.3679,1,8.0463934,0,5,1,1,0,0,0,0,0,0,0,0,68,13,Женский,0,0,2777
682.702880859375,3,Skipped generation,4924.8535,1,8.4150324,0,7,0,1,0,0,0,0,0,0,0,0,65,13,0,0,0,2778
799.7200927734375,4,"Couple household, with children",4534.6626,1,8.2624855,0,6,0,0,0,0,0,0,0,0,0,0,56,11,0,0,0,2779
933.5256958007813,2,"Couple household, with no children",10220.319,1,8.7129879,0,10,0,0,0,0,0,0,0,0,0,0,53,10,0,0,0,2780
804.1576538085938,3,"Couple household, with children",7835.3013,1,8.430872,0,9,0,0,0,0,0,0,0,0,0,0,56,11,0,0,0,2781
100.6383972167969,9,"Couple household, with children",2213.5774,1,7.7903886,100,1,0,0,0,0,0,0,0,0,0,1,52,10,0,0,0,2782
85.27302551269531,7,"Couple household, with children",2769.3718,1,7.9138484,100,2,0,0,0,0,0,0,0,0,0,1,56,11,0,0,0,2783
93.75678253173828,2,"Couple household, with no children",6783.7275,1,8.6762915,0,9,0,0,0,0,0,0,0,0,0,1,52,10,Женский,0,0,2784
86.97466278076172,8,Three generation household,2088.9927,1,7.8245659,100,1,1,0,0,0,0,0,0,0,0,1,65,13,Женский,0,0,2785
